distance,mean_norm_contact
61360000,0.000158683244087438
61400000,0.000158899702302635
61440000,0.00016053263521002
61480000,0.000157862622270247
61520000,0.000157711816908753
61560000,0.000158391614417097
61600000,0.000158331784177335
61640000,0.000159056577472099
61680000,0.000159453748944378
61720000,0.000157429644016067
61760000,0.000157174185989284
61800000,0.000158147306712647
61840000,0.000157264152256504
61880000,0.000157320546529786
61920000,0.000157273416143322
61960000,0.000156599978763915
6.2e+07,0.000157148119822414
62040000,0.000158157777900558
62080000,0.000158793531740531
62120000,0.000159277222856666
62160000,0.000160061439629006
62200000,0.000157241565606738
62240000,0.000160560832538399
62280000,0.000158640590640497
62320000,0.000158963688149506
62360000,0.000157956387708114
62400000,0.000157274636904628
62440000,0.000163011453917954
62480000,0.000165776999205632
62520000,0.000159188156732317
62560000,0.000158926913214578
62600000,0.00015873061045697
62640000,0.000159367403067658
62680000,0.000158028061238244
62720000,0.000157128283374438
62760000,0.000158100683692071
62800000,0.000157568803798015
62840000,0.000156566290078396
62880000,0.000158791506421507
62920000,0.000155051992461108
62960000,0.000156013990066418
6.3e+07,0.000157535941368656
63040000,0.000159032667784725
63080000,0.000158256609080511
63120000,0.000158043184280797
63160000,0.000155951587105285
63200000,0.000156190046722989
63240000,0.000155234875405851
63280000,0.000158035865649519
63320000,0.000155978721306904
63360000,0.000156204110788567
63400000,0.00015480620913587
63440000,0.000156046188688396
63480000,0.000155458455477659
63520000,0.000155518551443176
63560000,0.000157395248953754
63600000,0.00015774677803574
63640000,0.00015702960836883
63680000,0.000156851660423877
63720000,0.000157295131525171
63760000,0.000157171950559512
63800000,0.0001555875754587
63840000,0.00015629291708275
63880000,0.000156681987970039
63920000,0.000157145393162668
63960000,0.000156665238022176
6.4e+07,0.000156426005892004
64040000,0.000155587465524917
64080000,0.000156461582626413
64120000,0.000156811304959607
64160000,0.000157467182755759
64200000,0.00015671705891223
64240000,0.00015642492369725
64280000,0.000154008152259637
64320000,0.00015547437997265
64360000,0.000154429714574656
64400000,0.000157222960265963
64440000,0.000157058083009576
64480000,0.000154919108925565
64520000,0.000156780896128495
64560000,0.000157093663069013
64600000,0.000155039208616569
64640000,0.000155396589639023
64680000,0.000155428010570411
64720000,0.000155930499794203
64760000,0.000157270938890205
64800000,0.000155641554729665
64840000,0.000156491692072808
64880000,0.000155362216622109
64920000,0.000155963839342221
64960000,0.000154447829586063
6.5e+07,0.000156213106689074
65040000,0.00015489304841947
65080000,0.000156717894337083
65120000,0.000155485101607271
65160000,0.000156646776848552
65200000,0.000156628147292202
65240000,0.000156066839933969
65280000,0.00015476884894885
65320000,0.000155430831341841
65360000,0.000155950884457168
65400000,0.000154876270801285
65440000,0.000154433875253581
65480000,0.000157021582694263
65520000,0.000155136438492591
65560000,0.000154076583966639
65600000,0.000154584611930225
65640000,0.000154264057811151
65680000,0.000154994918650582
65720000,0.000152596029113314
65760000,0.000154483531146255
65800000,0.00015449697318883
65840000,0.000154891064032828
65880000,0.000155018304145096
65920000,0.000153702708512856
65960000,0.000154290881622573
6.6e+07,0.000154555096109361
66040000,0.000155383108933623
66080000,0.000154720694686079
66120000,0.000154570421783962
66160000,0.000154377401256805
66200000,0.000154716857407498
66240000,0.000154813769860432
66280000,0.000155373019303752
66320000,0.000156038739379776
66360000,0.000154774523803113
66400000,0.000156315193732823
66440000,0.000154905499929761
66480000,0.000154982447343012
66520000,0.000155099824018739
66560000,0.000155993651496127
66600000,0.000154984141494308
66640000,0.000153987047189053
66680000,0.000154960455678549
66720000,0.000154679398438903
66760000,0.000155873404958195
66800000,0.00015458512445471
66840000,0.00015412700087011
66880000,0.000154715562324978
66920000,0.000155171201758567
66960000,0.000154494708405888
6.7e+07,0.000154689664584645
67040000,0.000153006569712261
67080000,0.000154960840954784
67120000,0.000154252076108186
67160000,0.000155615514478955
67200000,0.000155796191793708
67240000,0.000156868935429159
67280000,0.000154904462151868
67320000,0.000154115740228151
67360000,0.000154973731952854
67400000,0.000154775779425932
67440000,0.00015326804791023
67480000,0.000155686482106811
67520000,0.000152855503166736
67560000,0.000156081228157273
67600000,0.000156745320339694
67640000,0.000154961069899044
67680000,0.000157402600926195
67720000,0.000156507723207747
67760000,0.000153450468306483
67800000,0.000154196864532026
67840000,0.000153291254438238
67880000,0.000155944597143168
67920000,0.000154154744760679
67960000,0.000154618883448752
6.8e+07,0.000154590496402432
68040000,0.00015571591467016
68080000,0.00015439354045176
68120000,0.000155912423066582
68160000,0.000154963332809802
68200000,0.000154483824127783
68240000,0.000154982069434425
68280000,0.000154903501967422
68320000,0.000154172536525846
68360000,0.000155784343990719
68400000,0.00015421370474431
68440000,0.000154676492455808
68480000,0.000155234127894545
68520000,0.000156369299271899
68560000,0.000154966297875135
68600000,0.000154577491182325
68640000,0.000155241517222014
68680000,0.000155405400595081
68720000,0.000154457848558709
68760000,0.000152970165606197
68800000,0.000153211401714802
68840000,0.000154628440557597
68880000,0.000152237839960537
68920000,0.000154891943600978
68960000,0.000153556172670079
6.9e+07,0.000154092824140912
69040000,0.000155251521451127
69080000,0.000153644899612931
69120000,0.00015417744139885
69160000,0.000153512521648394
69200000,0.00015274699004242
69240000,0.000153157722164962
69280000,0.000153075044986157
69320000,0.000153691025329412
69360000,0.000153278038427795
69400000,0.000153511391406913
69440000,0.000154878943043198
69480000,0.000153725390197111
69520000,0.000152469799209253
69560000,0.000152802535090252
69600000,0.000154236802263305
69640000,0.000153383828283403
69680000,0.00015213670832088
69720000,0.000153013478483682
69760000,0.000152547598006462
69800000,0.000152319974250864
69840000,0.000152591036905925
69880000,0.000154400676426252
69920000,0.000154383091471791
69960000,0.000153768828696999
7e+07,0.00015339807245838
70040000,0.000152863137483951
70080000,0.000152967770275658
70120000,0.00015384254034152
70160000,0.000152460430649111
70200000,0.000154153262673213
70240000,0.000153158049421487
70280000,0.000154515942843471
70320000,0.000155029168547013
70360000,0.00015281159145729
70400000,0.000153374925686604
70440000,0.000152464160983885
70480000,0.000153095843471902
70520000,0.000153160503229786
70560000,0.000152736934041212
70600000,0.000154186390821211
70640000,0.000155737298660901
70680000,0.000152859440508179
70720000,0.000151141330685618
70760000,0.000154560118896148
70800000,0.000152003007791117
70840000,0.000153356145379562
70880000,0.000154089513776762
70920000,0.000153831747604126
70960000,0.000152410974215769
7.1e+07,0.000152915410481738
71040000,0.000153106925693626
71080000,0.000152530476762856
71120000,0.000153010210936585
71160000,0.000152787494650946
71200000,0.000152459481640161
71240000,0.000153352170523816
71280000,0.000152129114967948
71320000,0.000153608760469954
71360000,0.000152084466075555
71400000,0.00015324089710051
71440000,0.000153553313632156
71480000,0.000152987131643834
71520000,0.000151437582061732
71560000,0.000153147440609673
71600000,0.000152622017045888
71640000,0.000153244707000835
71680000,0.000153049274622523
71720000,0.00015461621701995
71760000,0.000152784461769503
71800000,0.000154040995671029
71840000,0.000153819878932315
71880000,0.000154756460885473
71920000,0.000152930303767705
71960000,0.000152846733650328
7.2e+07,0.000152417464720143
72040000,0.000153543114458034
72080000,0.00015371833330125
72120000,0.000154321080762147
72160000,0.00015267052238271
72200000,0.000153003073162417
72240000,0.000153461847015837
72280000,0.000152619752991813
72320000,0.000153799615923574
72360000,0.000153100897323823
72400000,0.000154141317969258
72440000,0.000152838443112658
72480000,0.000151720364511056
72520000,0.000153642032519023
72560000,0.000152431858042826
72600000,0.000152676727235552
72640000,0.000152575895389567
72680000,0.00015240630247896
72720000,0.000152495616538784
72760000,0.000152929188347455
72800000,0.000152637805638961
72840000,0.000153927958836735
72880000,0.000153467699343441
72920000,0.000153246302930479
72960000,0.000153020520862208
7.3e+07,0.000152199660987964
73040000,0.000153339838184513
73080000,0.000153337634387859
73120000,0.000152171481529807
73160000,0.000153391379126438
73200000,0.000151358784342422
73240000,0.000151856719434707
73280000,0.000152342400658956
73320000,0.00015154472381562
73360000,0.000153623670793317
73400000,0.000151969335658957
73440000,0.000152971063347375
73480000,0.000150360769373568
73520000,0.000152707493557531
73560000,0.000154637758136616
73600000,0.000153197780528402
73640000,0.000152302836526369
73680000,0.000152236360519156
73720000,0.000152449206612639
73760000,0.00015255707127635
73800000,0.000154353045713199
73840000,0.000154359307134792
73880000,0.000151261570614589
73920000,0.000154109388578806
73960000,0.000152897664847621
7.4e+07,0.000154252814025353
74040000,0.000153053003598982
74080000,0.000152856199492998
74120000,0.000153495917812877
74160000,0.00015224253920025
74200000,0.000153441648891899
74240000,0.000151294592961086
74280000,0.000154283478149238
74320000,0.00015312834499616
74360000,0.000153143486458682
74400000,0.000151687640853103
74440000,0.000153504038576221
74480000,0.00015063560833461
74520000,0.000152212604653936
74560000,0.000152970364263661
74600000,0.000153163557131658
74640000,0.000152671410916384
74680000,0.000153394727983656
74720000,0.00015297679551308
74760000,0.000153891326669318
74800000,0.000152797076226834
74840000,0.000154897649723276
74880000,0.000152605216052697
74920000,0.000152885853177385
74960000,0.000153314098495714
7.5e+07,0.000151759619852101
75040000,0.000152689217661373
75080000,0.000153401912082653
75120000,0.00015309773761233
75160000,0.000152473154379624
75200000,0.000153052439102454
75240000,0.000152990997185249
75280000,0.000153233087378947
75320000,0.000150763096335553
75360000,0.000153119204708819
75400000,0.000151162545976642
75440000,0.000153714901998787
75480000,0.000152930797867064
75520000,0.000152965972888361
75560000,0.000153438976200439
75600000,0.000153037352389614
75640000,0.000151302059860778
75680000,0.000152104157358367
75720000,0.000151583428979382
75760000,0.000151355064605
75800000,0.000151661240106692
75840000,0.000152770959790076
75880000,0.00015371950155932
75920000,0.000153106677472288
75960000,0.000152511820103008
7.6e+07,0.000151514998381157
76040000,0.000152519682183844
76080000,0.000153875108588224
76120000,0.000154219461142596
76160000,0.000151641410032493
76200000,0.000152748408910095
76240000,0.000153072191433947
76280000,0.000152313777896065
76320000,0.000150905928329581
76360000,0.000154172528610401
76400000,0.000150641071459389
76440000,0.0001507610236691
76480000,0.000150780496226706
76520000,0.000153083389092135
76560000,0.000151562196895054
76600000,0.000153302840138608
76640000,0.000151722286827699
76680000,0.000152729251174296
76720000,0.00015103369936006
76760000,0.000153114450223678
76800000,0.000151922115600369
76840000,0.000152711361016028
76880000,0.000151643136872147
76920000,0.000151631499477869
76960000,0.000150717996650597
7.7e+07,0.000151651060220324
77040000,0.000153248661153293
77080000,0.000154107465163196
77120000,0.000152467493555748
77160000,0.00015273506093782
77200000,0.000150384130799108
77240000,0.000151870512887705
77280000,0.000151501974095446
77320000,0.00015175291631664
77360000,0.000150370341044505
77400000,0.000152220372800204
77440000,0.000151830595087784
77480000,0.000151377436710999
77520000,0.000152890351243935
77560000,0.000151933620526804
77600000,0.000152006210645374
77640000,0.000150640736748788
77680000,0.000152322011980836
77720000,0.000151942673639058
77760000,0.000152513406717189
77800000,0.000151565490583176
77840000,0.000151842730166097
77880000,0.000151537111820372
77920000,0.000152686847671554
77960000,0.000151237889564843
7.8e+07,0.000151482848043653
78040000,0.000150846084442094
78080000,0.000150838914781109
78120000,0.000150811333917138
78160000,0.000151259516636561
78200000,0.000152071373721761
78240000,0.00015092202865621
78280000,0.000152358242372896
78320000,0.000150565732257248
78360000,0.000151038276862316
78400000,0.000150389001048091
78440000,0.000151068123262189
78480000,0.000151849830132746
78520000,0.000149171151417415
78560000,0.000150592322164706
78600000,0.000149787734058102
78640000,0.000149745476406388
78680000,0.000152191243158908
78720000,0.000150873826377137
78760000,0.000148826570871137
78800000,0.000150421086996497
78840000,0.00015037124050571
78880000,0.000152617924091598
78920000,0.000149854699639041
78960000,0.000150093233497752
7.9e+07,0.000149258697563827
79040000,0.000151291329405623
79080000,0.000150224762271003
79120000,0.000149424084823335
79160000,0.000148637456736969
79200000,0.000149956314022172
79240000,0.000151142419383414
79280000,0.00015058891349657
79320000,0.000149287975609279
79360000,0.00014997106347887
79400000,0.000149065483906455
79440000,0.000149340169419907
79480000,0.000149779463128018
79520000,0.000149702227278847
79560000,0.000149458444135758
79600000,0.000149214164435617
79640000,0.000148615387552306
79680000,0.000149196285922806
79720000,0.000150305723201777
79760000,0.000149285223946541
79800000,0.000149069453474977
79840000,0.000149888577768392
79880000,0.000148603228663427
79920000,0.000147972432044666
79960000,0.000149208076356287
8e+07,0.00014886163018341
80040000,0.000151281827708602
80080000,0.000148703101403432
80120000,0.000150554186574484
80160000,0.000147829958182991
80200000,0.000150433760759981
80240000,0.00014848640865549
80280000,0.000149057703140455
80320000,0.000149381160659395
80360000,0.000150519577788169
80400000,0.000149527968534747
80440000,0.000149796783207207
80480000,0.000150087459217667
80520000,0.000149017586589345
80560000,0.00014897736476468
80600000,0.000149351143228733
80640000,0.000147985065877397
80680000,0.000147663027233892
80720000,0.00015065428236372
80760000,0.000146733269960865
80800000,0.000148598420224215
80840000,0.000150466179370888
80880000,0.000147843450139803
80920000,0.000149867585480283
80960000,0.000149387982244299
8.1e+07,0.000149001304750923
81040000,0.000150234478636779
81080000,0.000149322048703671
81120000,0.000150310625473077
81160000,0.000147840396437351
81200000,0.000149792084102169
81240000,0.000148383935040785
81280000,0.000147629416904429
81320000,0.000148313803612767
81360000,0.000148083549954943
81400000,0.000146977344543346
81440000,0.000149235243147307
81480000,0.000148089766308016
81520000,0.000147671721188367
81560000,0.000148962370827366
81600000,0.000150012844255301
81640000,0.000147715006873462
81680000,0.000147838997672752
81720000,0.000150561577724471
81760000,0.00014841539305731
81800000,0.000149096070095271
81840000,0.000149771401492897
81880000,0.000150382580898834
81920000,0.000149089103037282
81960000,0.000150188477605089
8.2e+07,0.00014857841284411
82040000,0.000149008414644866
82080000,0.000148815251363563
82120000,0.000150282019439221
82160000,0.000149786178327507
82200000,0.000147794529062629
82240000,0.000151767159741669
82280000,0.000149433695703214
82320000,0.000149003861951281
82360000,0.000150994046271674
82400000,0.000148965901997799
82440000,0.000148603143209596
82480000,0.000149693469721824
82520000,0.000148812920792292
82560000,0.00014899370345255
82600000,0.000148375867840205
82640000,0.000149916488488413
82680000,0.000149442999645341
82720000,0.000149881838971677
82760000,0.00014725199268281
82800000,0.000150577921183572
82840000,0.000150524142198532
82880000,0.000147751079076336
82920000,0.000148364545877183
82960000,0.000149000142327241
8.3e+07,0.000148837721023216
83040000,0.000146176235669105
83080000,0.000148999350549699
83120000,0.000149332299545709
83160000,0.000147735409965517
83200000,0.000148400015231446
83240000,0.000148094434343964
83280000,0.000149825162095329
83320000,0.000149780052585745
83360000,0.000149138173811937
83400000,0.000148122756685088
83440000,0.00014835264055331
83480000,0.00014859961828004
83520000,0.000149636703480573
83560000,0.00014782919500397
83600000,0.000148909114008208
83640000,0.000147912540906361
83680000,0.000148645420935155
83720000,0.00014691025097804
83760000,0.000147308391774601
83800000,0.000147627920626799
83840000,0.000147078844320764
83880000,0.000149154347556078
83920000,0.000148939708803253
83960000,0.000147803489446927
8.4e+07,0.000148003441040709
84040000,0.00014895915025478
84080000,0.000147164640786792
84120000,0.000148389504990876
84160000,0.000149947432048378
84200000,0.000148932992386945
84240000,0.000150329353336368
84280000,0.000147062212556433
84320000,0.000148642613969558
84360000,0.000150828580036362
84400000,0.000150375063216351
84440000,0.000148131171290613
84480000,0.000147712307720201
84520000,0.0001488400962647
84560000,0.000148364645222622
84600000,0.000148068126016638
84640000,0.000148800306935418
84680000,0.000147871691179235
84720000,0.000146900955260757
84760000,0.000151441567395693
84800000,0.000150270057014687
84840000,0.000148965610821678
84880000,0.000149499769553676
84920000,0.000147689713045126
84960000,0.000149172956043962
8.5e+07,0.000145896619694544
85040000,0.000147436641752702
85080000,0.00014783837479961
85120000,0.000147930243386904
85160000,0.00014930280701605
85200000,0.000148271838647886
85240000,0.000148289060342856
85280000,0.000149391324201468
85320000,0.000153256100534616
85360000,0.000149896378293918
85400000,0.000149697660614509
85440000,0.000156007901693194
85480000,0.00015566616755119
85520000,0.000146523372748172
85560000,0.000148775859938699
85600000,0.000147235912623427
85640000,0.000149696085337693
85680000,0.000149165432954193
85720000,0.000150841556275388
85760000,0.000150668811614364
85800000,0.000148056219248057
85840000,0.000149730907201972
85880000,0.000147773661830751
85920000,0.000146860386358236
85960000,0.000147129764003353
8.6e+07,0.000151182065204583
86040000,0.00014702963319868
86080000,0.000148405964911107
86120000,0.000148671832916057
86160000,0.000149745722434812
86200000,0.000147420297462395
86240000,0.000146723748615138
86280000,0.000148207634617007
86320000,0.000146970736661849
86360000,0.00014902287288293
86400000,0.000146716534009647
86440000,0.000146575641939231
86480000,0.000149382369524885
86520000,0.000147645301653561
86560000,0.000146879060065868
86600000,0.000146135916621405
86640000,0.000148059169956471
86680000,0.000146869432937948
86720000,0.000147157994505389
86760000,0.000146484124625715
86800000,0.000147175098229053
86840000,0.000146445400089211
86880000,0.000146934099710024
86920000,0.000146166435241634
86960000,0.000146287032415135
8.7e+07,0.000146415569011861
87040000,0.000146640384415074
87080000,0.000147887091436292
87120000,0.000147415653473714
87160000,0.00014688447470424
87200000,0.000145963004027161
87240000,0.000146637881425277
87280000,0.000147963175130463
87320000,0.000146857521513965
87360000,0.000145603601550312
87400000,0.000145710113396567
87440000,0.000144783802878963
87480000,0.000145857681132363
87520000,0.000146095010682665
87560000,0.000145591982864972
87600000,0.00014567957585867
87640000,0.000147286315960289
87680000,0.000146145989532106
87720000,0.00014817861957078
87760000,0.000144685157154296
87800000,0.000145890907169386
87840000,0.000146890339960212
87880000,0.00014553798748114
87920000,0.00014693696550525
87960000,0.000147561689827982
8.8e+07,0.000147531468167552
88040000,0.000145289131124419
88080000,0.000144866922172821
88120000,0.000146416392092825
88160000,0.00014876301924283
88200000,0.000145361600235524
88240000,0.000148616837433514
88280000,0.000146064500489582
88320000,0.000148018769417087
88360000,0.000147130665550452
88400000,0.000145768491174072
88440000,0.0001457962450363
88480000,0.000146342918341621
88520000,0.000147729941131763
88560000,0.00014489522018593
88600000,0.000144581673826689
88640000,0.000146656576261022
88680000,0.000146995997035416
88720000,0.00014744425833453
88760000,0.000148317520516753
88800000,0.000145663127148144
88840000,0.000147077942325914
88880000,0.000147155304013414
88920000,0.000147577715174586
88960000,0.000143623561965731
8.9e+07,0.000146692106049524
89040000,0.000144811223907261
89080000,0.000146339858427259
89120000,0.000145143309099663
89160000,0.000147131793150729
89200000,0.00014465301314391
89240000,0.000146155989814597
89280000,0.000144620469996013
89320000,0.000146154255581717
89360000,0.000144690974808247
89400000,0.000148478934836704
89440000,0.000146342087253058
89480000,0.000145672988081563
89520000,0.000146910349013364
89560000,0.000146698783313477
89600000,0.000145801561800253
89640000,0.000146442913192078
89680000,0.00014574208891085
89720000,0.000146937959462403
89760000,0.000147048031512975
89800000,0.000146461332769979
89840000,0.000145321145200508
89880000,0.000147388137845041
89920000,0.000144532606058238
89960000,0.000144728836379745
9e+07,0.00014351328382555
90040000,0.000146165919265759
90080000,0.000144805186482964
90120000,0.000145254404129675
90160000,0.000145032245676102
90200000,0.000145127425501711
90240000,0.000144574009961373
90280000,0.000143388525397358
90320000,0.000145541642435263
90360000,0.000145474727819526
90400000,0.000144036730855275
90440000,0.000146453414838813
90480000,0.000144962038114037
90520000,0.000141414435882205
90560000,0.000142770456963965
90600000,0.000145439971008025
90640000,0.000143538549717708
90680000,0.00014398285027678
90720000,0.000142693153134582
90760000,0.00014520423735272
90800000,0.000142935571218938
90840000,0.000143020889810124
90880000,0.000144103560674127
90920000,0.000145453808803539
90960000,0.00014310647384491
9.1e+07,0.000143834189503308
91040000,0.000142971597355194
91080000,0.000144543036653413
91120000,0.000144339988639737
91160000,0.000142463375217772
91200000,0.000144314666623858
91240000,0.000142116236368633
91280000,0.000143333520292135
91320000,0.000142696075423021
91360000,0.000142094799757431
91400000,0.000142609134564548
91440000,0.000142101527397245
91480000,0.000142571548768704
91520000,0.000142935730739864
91560000,0.000142892209623654
91600000,0.000141910289962668
91640000,0.000142282524719264
91680000,0.000143698872925122
91720000,0.000141930859839758
91760000,0.000143747386543018
91800000,0.000141267531432089
91840000,0.000141048894317778
91880000,0.00014395817729261
91920000,0.000141157805724269
91960000,0.000141293409340262
9.2e+07,0.000141028801334477
92040000,0.000142904437966593
92080000,0.000142936315381865
92120000,0.000142230019008265
92160000,0.000142711597001464
92200000,0.00014223727435334
92240000,0.000143200716866143
92280000,0.000141934701319258
92320000,0.000142822870535983
92360000,0.000141285592925005
92400000,0.000142531647561658
92440000,0.000143254171625825
92480000,0.000143202833022229
92520000,0.000142136405481717
92560000,0.000140841709350473
92600000,0.000139313501178675
92640000,0.000141487654581888
92680000,0.000142388951552576
92720000,0.000143197378308949
92760000,0.000141108643760448
92800000,0.000140179914032618
92840000,0.000142625347505397
92880000,0.000142099814479361
92920000,0.00014192866014852
92960000,0.000140648807555305
9.3e+07,0.000141460756070838
93040000,0.00014023335927771
93080000,0.000143123312867099
93120000,0.000141021970108941
93160000,0.000141353913531318
93200000,0.000140735951006488
93240000,0.000142558941635708
93280000,0.000141528237215096
93320000,0.000142726402997508
93360000,0.000141704330652435
93400000,0.000140588928692113
93440000,0.000141149646053858
93480000,0.000142326122208216
93520000,0.000143229740111305
93560000,0.000140527907432396
93600000,0.00014102466704017
93640000,0.000140478770980233
93680000,0.000140660466459714
93720000,0.000142029297517657
93760000,0.0001416592876833
93800000,0.000142226534750135
93840000,0.000139736915859686
93880000,0.000140675859263257
93920000,0.000142128357723187
93960000,0.000140642022215903
9.4e+07,0.000140766653267889
94040000,0.000141129347606228
94080000,0.000140037718725579
94120000,0.000141109936072473
94160000,0.000141309882756053
94200000,0.000141169674360544
94240000,0.000140614198044998
94280000,0.000141962903092085
94320000,0.000142436476569632
94360000,0.000140308787640279
94400000,0.000142981478455572
94440000,0.000140611975769116
94480000,0.000141890591472965
94520000,0.000141320259811844
94560000,0.000140160327212955
94600000,0.000142486378475222
94640000,0.000142753783060349
94680000,0.000140685306006883
94720000,0.000139883819091858
94760000,0.000141011969402057
94800000,0.000142157364290762
94840000,0.000138996343077361
94880000,0.000142147827871546
94920000,0.000140639918396075
94960000,0.000140592389133501
9.5e+07,0.000139985014938286
95040000,0.000141584045474966
95080000,0.000142482243928312
95120000,0.000141576444621366
95160000,0.000141683257954562
95200000,0.000139692057267947
95240000,0.000140123512399651
95280000,0.000141382963193063
95320000,0.000143477850887624
95360000,0.00014308290116456
95400000,0.000142629651564458
95440000,0.000140662460741994
95480000,0.00014093152656469
95520000,0.000141500607858498
95560000,0.000144568703090129
95600000,0.000141654927841835
95640000,0.000140734732460955
95680000,0.000141194951713191
95720000,0.000142415576969487
95760000,0.000140634969038824
95800000,0.000139011203825783
95840000,0.000140235100273758
95880000,0.000141975820496584
95920000,0.000140937316565905
95960000,0.000140814752495834
9.6e+07,0.000141483125563605
96040000,0.000142499984170405
96080000,0.000141830608349661
96120000,0.000142456492821136
96160000,0.000141447837147819
96200000,0.000140643734371621
96240000,0.000140658964292918
96280000,0.000141557829998854
96320000,0.000138959444275285
96360000,0.000142101992016156
96400000,0.000141194215133399
96440000,0.000141056348972942
96480000,0.000140268242747935
96520000,0.000140404704661151
96560000,0.000141514946961868
96600000,0.000140901487074059
96640000,0.000141452799569678
96680000,0.000142485245977555
96720000,0.000138998479892511
96760000,0.000139080381966314
96800000,0.000141363631407361
96840000,0.000140173703590203
96880000,0.000140113344293562
96920000,0.000140420686458779
96960000,0.000140214883213481
9.7e+07,0.000139427578169085
97040000,0.000139484141548589
97080000,0.000140026487953923
97120000,0.000139727366146141
97160000,0.00013766020167591
97200000,0.000138340856140225
97240000,0.000138963440774983
97280000,0.00013896895235576
97320000,0.000138756870356561
97360000,0.000139022873398224
97400000,0.000139181168881738
97440000,0.000140279248150414
97480000,0.000138271112979599
97520000,0.000139996976234133
97560000,0.000140033899320785
97600000,0.000139424901172166
97640000,0.000139399838951999
97680000,0.000139192765685778
97720000,0.000139295418838097
97760000,0.000138804535427469
97800000,0.00013980069368372
97840000,0.000138818204469247
97880000,0.000140300639775616
97920000,0.000138155626237229
97960000,0.000139846664557921
9.8e+07,0.000138348240354174
98040000,0.000137879561207372
98080000,0.000137650461023495
98120000,0.000140547425366605
98160000,0.000141244592457884
98200000,0.000139413202983294
98240000,0.000140298357378049
98280000,0.000141331665930511
98320000,0.000141238794650522
98360000,0.00014021357451712
98400000,0.000138068590015126
98440000,0.000140766685873028
98480000,0.000138972926568394
98520000,0.000138640917148765
98560000,0.000139285670262729
98600000,0.000137908064718312
98640000,0.000140210834780378
98680000,0.000139570746524369
98720000,0.000140425515601479
98760000,0.000140434184459104
98800000,0.000138893738341074
98840000,0.000139368419585692
98880000,0.000141068699454126
98920000,0.000140585158220723
98960000,0.000139722719330071
9.9e+07,0.000139693571252869
99040000,0.000139637011139433
99080000,0.000137205658623298
99120000,0.000140343703080464
99160000,0.000141270450095843
99200000,0.000138779463062544
99240000,0.000140963667782406
99280000,0.0001394122884801
99320000,0.00013918970813315
99360000,0.000139258322061942
99400000,0.000140513215983597
99440000,0.00013980080925494
99480000,0.00013912040346083
99520000,0.000139226573659425
99560000,0.000139531107509096
99600000,0.000138897032434351
99640000,0.000139169455760307
99680000,0.000138264151436088
99720000,0.000138518030539308
99760000,0.000138482328905294
99800000,0.00013868670363411
99840000,0.000136628293759073
99880000,0.000137986186228069
99920000,0.000139559312484198
99960000,0.000139555193010343
1e+08,0.000138401331460662
100040000,0.000139000174112668
100080000,0.000139521167383264
100120000,0.000138746911767168
100160000,0.000137000758440981
100200000,0.000138208939043828
100240000,0.000139393235779255
100280000,0.000138548234663766
100320000,0.000138069361385757
100360000,0.000138318172798847
100400000,0.000138505806853129
100440000,0.000139015884021431
100480000,0.000139003093746794
100520000,0.000139780229125407
100560000,0.000137904383681451
100600000,0.000140270347089915
100640000,0.000139309480607213
100680000,0.000140607279027417
100720000,0.000141280309155031
100760000,0.000138905836502312
100800000,0.000139835959372159
100840000,0.000138500356675336
100880000,0.000136580358255575
100920000,0.000140036373743055
100960000,0.000137687616856905
1.01e+08,0.000138925579699798
101040000,0.000139318922950536
101080000,0.00013851275842705
101120000,0.000139065150925924
101160000,0.000137465266780278
101200000,0.000137233285348218
101240000,0.000138839149503137
101280000,0.000139126123089782
101320000,0.000140030970187368
101360000,0.000139494464732864
101400000,0.000140661627606324
101440000,0.000138891974994478
101480000,0.000138929379743492
101520000,0.000137392034084713
101560000,0.00013872521511122
101600000,0.000138975149773189
101640000,0.000140663409644554
101680000,0.000140547965182516
101720000,0.00013877529816465
101760000,0.000138156823633783
101800000,0.000137914658284424
101840000,0.000139576180625135
101880000,0.000138732914775346
101920000,0.000139566334307546
101960000,0.000138536234029529
1.02e+08,0.000137854508321414
102040000,0.000140643602542096
102080000,0.000139405072915637
102120000,0.00013769021815364
102160000,0.000138900422197268
102200000,0.000137732979389494
102240000,0.000138202612907439
102280000,0.000138623608739596
102320000,0.000139315500712091
102360000,0.000138925274237124
102400000,0.000138172298886432
102440000,0.000138488715182457
102480000,0.000138020428433202
102520000,0.000138600391757421
102560000,0.000140763400204635
102600000,0.000137756051450436
102640000,0.000140910575646233
102680000,0.00013635876035986
102720000,0.000139574036170436
102760000,0.000139285978508154
102800000,0.00013953127705746
102840000,0.00013892466345461
102880000,0.000138464951621537
102920000,0.000138829388714115
102960000,0.000138823643605548
1.03e+08,0.00013807328083295
103040000,0.000139930836778955
103080000,0.000138856827996623
103120000,0.000138329819010636
103160000,0.000138852207069435
103200000,0.000140643440613289
103240000,0.000138150349260577
103280000,0.000139462692839663
103320000,0.000138972218018854
103360000,0.00013634755293853
103400000,0.000139279209553709
103440000,0.000138823466091677
103480000,0.000139045207245775
103520000,0.000138884486450675
103560000,0.000138303070171862
103600000,0.000138403408547113
103640000,0.000137063071624017
103680000,0.000138525577995532
103720000,0.000137524968500897
103760000,0.000139095276976874
103800000,0.000139350002274661
103840000,0.000137872737436468
103880000,0.000138125407761011
103920000,0.000137241827913693
103960000,0.000137486951430024
